INSULAR,INDUSTRIAL,2,ESTERILIZACION AREA DE PREPARACION-2,71564,928441564
INSULAR,INDUSTRIAL,2,ESTERILIZACION ALMACEN ESTERIL-1,71565,928441565
INSULAR,INDUSTRIAL,2,ESTERILIZACION ALMACEN ESTERIL-2,71566,928441566
INSULAR,INDUSTRIAL,2,ESTERILIZACION AREA DE EMPAQUETADO E INSPECCION,71567,928441567
INSULAR,NORTE,3,UNIDAD DE DOLOR Y U. DE CUIDADOS PALIATIVOS ,74465,928444465
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO OFICIO/VESTUARIO,71569,928441569
INSULAR,SUR,SMSOT,MANTENIMIENTO-EXTERNO SALA DE ASCENSORES,71585,928441585
INSULAR,NORTE,9,ENDOCRINOLOGIA/REUMATOLOGIA/U. INFECCIOSOS ,71586,928441586
INSULAR,SUR,7,HOSPITALIZACION ,71587,928441587
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 2 ,71825,928441825
INSULAR,F,1,RADIOLOGIA Admisión Centralizada Resonancia 3,74274,928444274
INSULAR,F,1,RADIOLOGIA Admisión Derivaciones,74275,928444275
INSULAR,F,1,RADIOLOGIA Admisión Centralizada Ecografía,74276,928444276
INSULAR,F,1,RADIOLOGIA Admisión Ecografía Mama,74277,928444277
INSULAR,F,1,RADIOLOGIA Admisión Centralizada Resonancia 2,74278,928444278
INSULAR,F,1,RADIOLOGIA Admisión Centros Concertados 2,74279,928444279
INSULAR,F,1,RADIOLOGIA Admisión Centralizada Jefe de Grupo,74280,928444280
INSULAR,F,1,RADIOLOGIA Admisión T.A.C. 3,74281,928444281
INSULAR,F,1,RADIOLOGIA Admisión Radiografía 1,74282,928444282
INSULAR,NORTE,4,OTORRINOLARINGOLOGIA HIPOACUSIA-CONSULTA 3,74283,928444283
INSULAR,SUR,3,U.M.I. DESPACHO 2,74284,928444284
INSULAR,F,4,ENDOCRINOLOGIA Consulta NUTRICION,74285,928444285
INSULAR,F,4,ENDOCRINOLOGIA Consulta NUTRICION,74286,928444286
INSULAR,F,4,NEUMOLOGIA  Despacho Médico-Punto Inspira,74287,928444287
INSULAR,F,4,NEUMOLOGIA Punto Inspira,74288,928444288
INSULAR,OESTE,3,HOSPITAL DE DIA Ensayos Clínicos Secretaría,74289,928444289
INSULAR,F,BAJA,MEDICINA NUCLEAR SALA DE SESIONES-1,74033,928444033
INSULAR,F,BAJA,MEDICINA NUCLEAR SECRETARIA-3,74034,928444034
INSULAR,F,BAJA,MEDICINA NUCLEAR SUPERVISION ENFERMERIA,74035,928444035
INSULAR,F,BAJA,MEDICINA NUCLEAR DESPACHO MEDICO JEFE SERVICIO,74036,928444036
INSULAR,F,BAJA,MEDICINA NUCLEAR DESPACHO RADIOFARMACIA,74037,928444037
INSULAR,F,BAJA,MEDICINA NUCLEAR SALA DE SESIONES-2,74038,928444038
INSULAR,NORTE,10,CARDIOLOGIA SECRETARIA DE HEMODINAMICA,74049,928444049
INSULAR,NORTE,4,OTORRINOLARINGOLOGIA Unidad de Vértigo,74050,928444050
INSULAR,NORTE,4,OTORRINOLARINGOLOGIA HIPOACUSIA-PROGRAMACION,74064,928444064
INSULAR,NORTE,4,OTORRINOLARINGOLOGIA HIPOACUSIA-CONSULTA 1,74066,928444066
INSULAR,NORTE,4,OTORRINOLARINGOLOGIA HIPOACUSIA-CONSULTA 2,74067,928444067
INSULAR,NORTE,4,OTORRINOLARINGOLOGIA HIPOACUSIA Control,74069,928444069
INSULAR,SUR,4,BIBLIOTECA Sala de Informática,74419,928444419
INSULAR,SUR,6,NEUROLOGIA DESPACHO MEDICO-D5,71568,928441568
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO ALMACEN 1,71578,928441578
INSULAR,ANEXO,1,U. APOYO  a la INVESTIGACION SECRETARIA,71530,928441530
INSULAR,SUR,SMSOT,MANTENIMIENTO-EXTERNO SALA DE REUNIONES,71531,928441531
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA DESPACHO-4,71532,928441532
INSULAR,OESTE,2,MICROBIOLOGIA VIROLOGIA Zona Sucia,71533,928441533
INSULAR,OESTE,2,MICROBIOLOGIA RECOGIDA MUESTRAS NO COVID,71537,928441537
INSULAR,F,2,CIRUGIA MAYOR AMBULATORIA Control 1,74422,928444422
INSULAR,F,2,CIRUGIA MAYOR AMBULATORIA Despacho Médico,74432,928444432
INSULAR,SUR,11,HOSPITALIZACION AREA DE TRABAJO Enfermería,74433,928444433
INSULAR,ANEXO,2,FACTURACION A TERCEROS Facturación 2 (Pacientes),74434,928444434
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS SEGUROS SOCIALES-7,78952,928308952
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS SEGUROS SOCIALES-6,78953,928308953
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS Permisos 1,78954,928308954
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS SEGUROS SOCIALES-3,78955,928308955
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS Unidad de Valoración de Expedientes,78956,928308956
INSULAR,NORTE,1,URGENCIAS MODULO B Sala Respiratorio,74380,928444380
INSULAR,NORTE,3,UNIDAD DE DOLOR Quirofanillo,74381,928444381
INSULAR,NORTE,3,UNIDAD DE CUIDADOS PALIATIVOS SECRETARIA,74385,928444385
INSULAR,NORTE,3,UNIDAD DE CUIDADOS PALIATIVOS CONSULTA ENFERMERIA,74386,928444386
INSULAR,NORTE,3,UNIDAD DE DOLOR CONSULTA MEDICA 9,74387,928444387
INSULAR,NORTE,3,UNIDAD DE CUIDADOS PALIATIVOS CONSULTA-1 JEFE SERVICIO,74388,928444388
INSULAR,NORTE,3,UNIDAD DE DOLOR CONSULTA-3,74389,928444389
INSULAR,NORTE,3,UNIDAD DE DOLOR SECRETARIA,74378,928444378
INSULAR,NORTE,3,UNIDAD DE INMUNOLOGIA Laboratorio de Citrometría,74063,928444063
INSULAR,NORTE,3,ANATOMIA PATOLOGICA Despacho Médico-1 Intraoperatorias,74060,928444060
INSULAR,NORTE,3,UNIDAD DE INMUNOLOGIA DESPACHO Facultativo,74061,928444061
INSULAR,NORTE,3,UNIDAD DE INMUNOLOGIA Secretaría Inmunología ,74062,928444062
INSULAR,NORTE,3,ANATOMIA PATOLOGICA Laboratorio de Intraoperatorias,74078,928444078
INSULAR,NORTE,3,ANATOMIA PATOLOGICA Intraoperatorias Recepción de Muestras,74024,928444024
INSULAR,NORTE,3,UNIDAD DE INMUNOLOGIA LABORATORIO-1,74360,928444360
INSULAR,SUR,BAJA,FACTURACION A TERCEROS Facturación (Pacientes) - Cobro 6,74192,928444192
INSULAR,ANEXO,2,FACTURACION A TERCEROS Facturación 3 (Pacientes) ,74429,928444429
INSULAR,ANEXO,2,FACTURACION A TERCEROS Facturación 1 (Pacientes),74438,928444438
INSULAR,ANEXO,2,FACTURACION A TERCEROS Facturación (Pacientes) - Cobro 3,74088,928444088
INSULAR,SUR,BAJA,FACTURACION A TERCEROS Facturación (Pacientes) - Cobro 5,74435,928444435
INSULAR,ANEXO,1,FACTURACION A TERCEROS Facturación (Pacientes) - Cobro 2,74437,928444437
INSULAR,ANEXO,1,SERVICIO DE PREVENCION Despacho Médico 3,74346,928444346
INSULAR,F,2,CIRUGIA MAYOR AMBULATORIA Control 2,74430,928444430
INSULAR,SUR,BAJA,AREA DE TRASLADOS CONTROL ENFERMERIA,74318,928444318
INSULAR,SUR,BAJA,AREA DE TRASLADOS COORDINADOR DE AMBULANCIAS,74319,928444319
INSULAR,SUR,SMSOT,ELECTROMEDICINA LABORATORIO-2,71885,928441885
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Sala de Reuniones,78795,928308795
INSULAR,NORTE,1,URGENCIAS MODULO C Control Enfermería,74333,928444333
INSULAR,NORTE,1,URGENCIAS CONTROL Area de Transición 3,74332,928444332
INSULAR,NORTE,1,URGENCIAS MODULO D Control,74335,928444335
INSULAR,NORTE,1,URGENCIAS MODULO D Cuarto de Medicación,74336,928444336
INSULAR,NORTE,1,URGENCIAS MODULO D Sala de Informes,74339,928444339
INSULAR,F,1,RADIOLOGIA SECRETARIA 2,74340,928444340
INSULAR,NORTE,3,UNIDAD DE CUIDADOS PALIATIVOS Despacho Equipo móvil 1,74341,928444341
INSULAR,NORTE,3,UNIDAD DE CUIDADOS PALIATIVOS Despacho Equipo móvil 2,74342,928444342
INSULAR,SUR,BAJA,ADMISION CONSULTAS EXTERNAS Hospital de Día,74343,928444343
INSULAR,NORTE,3,UNIDAD DE SCREENING DE COLON Consulta ENFERMERIA,74344,928444344
INSULAR,F,1,RADIOLOGIA Sala de Informes 6,74345,928444345
INSULAR,NORTE,1,URGENCIAS DESPACHO GR,74347,928444347
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. Consulta 9,71866,928441866
INSULAR,SUR,BAJA,ADMISION Administrativo,74349,928444349
INSULAR,F,BAJA,UNIDAD METABOLICA OSEA CONTROL,74350,928444350
INSULAR,F,BAJA,UNIDAD METABOLICA OSEA CONSULTA 1,74351,928444351
INSULAR,F,BAJA,UNIDAD METABOLICA OSEA CONSULTA 2,74352,928444352
INSULAR,F,BAJA,UNIDAD METABOLICA OSEA Citas,74353,928444353
INSULAR,F,BAJA,UNIDAD METABOLICA OSEA Densitómetro,74354,928444354
INSULAR,F,4,COMITE DE EMPRESA SECRETARIA-1,74355,928444355
INSULAR,ANEXO,1,SERVICIO DE PREVENCION Despacho Técnico 1,74356,928444356
INSULAR,SUR,11,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO TRABAJADOR SOCIAL,74357,928444357
INSULAR,NORTE,3,UNIDAD DE DOLOR CONSULTA-1 JEFE SERVICIO,74391,928444391
INSULAR,OESTE,BAJA,LABORATORIO COMUN RECEPCION DE MUESTRAS,74393,928444393
INSULAR,NORTE,1,URGENCIAS SALA DE EMERGENCIAS-2,74394,928444394
INSULAR,SUR,8,ONCOHEMATOLOGIA DESPACHO MEDICO,74396,928444396
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. CONSULTA 5,74397,928444397
INSULAR,NORTE,7,DIRECCION ENFERMERIA Continuidad cuidados de Enfermería del HUIGC 3,74398,928444398
INSULAR,SUR,BAJA,ADMISION CONSULTAS EXTERNAS ONCOHEMATOLOGIA,74399,928444399
INSULAR,F,2,QUIROFANO Recursos Materiales,74297,928444197
INSULAR,SUR,8,OTORRINOLARINGOLOGIA SECRETARIA 2,71803,928441803
INSULAR,SUR,BAJA,FACTURACION A TERCEROS Facturación (Pacientes) - Cobro 2,74395,928444395
INSULAR,NORTE,4,HOSPITALIZACION CONTROL (Aislamiento),71956,928441956
INSULAR,SUR,3,HEMODINAMICA DESPACHO 5,71957,928441957
INSULAR,NORTE,8,ENDOCRINOLOGIA DESPACHO MEDICO-D2,71996,928441996
INSULAR,NORTE,3,HOSPITALIZACION SUPERVISION ENFERMERIA,74401,928444401
INSULAR,NORTE,3,HOSPITALIZACION Despacho 1,74402,928444402
INSULAR,NORTE,10,HOSPITALIZACION Despacho 3,74405,928444405
INSULAR,OESTE,SMSOT,FARMACIA SUPERVISION APOYO,74406,928444406
INSULAR,SUR,4,U. DE CUIDADOS PALIATIVOS TRABAJADOR SOCIAL,74407,928444407
INSULAR,NORTE,9,U. DE CUIDADOS PALIATIVOS TRABAJADOR SOCIAL 1,74408,928444408
INSULAR,NORTE,3,HOSPITALIZACION Despacho 2,74409,928444409
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA Facultativo,74410,928444410
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA Facultativo,74411,928444411
INSULAR,NORTE,1,URGENCIAS MODULO P Control Psiquiatría,74412,928444412
INSULAR,NORTE,1,URGENCIAS MODULO P UIB Pacientes,74413,928444413
INSULAR,ANEXO,6,SUBDIRECCION MEDICA Subdirección Médica Proyectos Transversales,74414,928444414
INSULAR,NORTE,9,HOSPITALIZACION Despacho 3,74415,928444415
INSULAR,SUR,BAJA,SERVICIO DE PREVENCION Extracción Muestra Riesgos Laborales,74416,928444416
INSULAR,SUR,1,CONSULTAS EXTERNAS Módulo 1 MEDICINA INTERNA-C6,74417,928444417
INSULAR,SUR,3,U.M.I. DESPACHO 2,71854,928441854
INSULAR,SUR,10,HOSPITALIZACION SALA DE CURAS ,71947,928441947
INSULAR,OESTE,SMSOT,FARMACIA CABINA FLUJO LAMINAR 2,71959,928441959
INSULAR,NORTE,6,NEUROCIRUGIA SECRETARIA - 2,71965,928441965
INSULAR,OESTE,2,MICROBIOLOGIA Despacho – 3 - Serología,71966,928441966
INSULAR,SUR,6,HOSPITALIZACION OFICIO,71969,928441969
INSULAR,OESTE,2,MICROBIOLOGIA EQUIPOS VITEK Y WIDER,71985,928441985
INSULAR,SUR,BAJA,SERVICIOS GENERALES Celadores UNIDAD ADMINISTRATIVA ,74293,928444293
INSULAR,OESTE,SMSOT,FARMACIA RECEPCION MATERIAL 2,74294,928444294
INSULAR,ANEXO,1,SERVICIO DE PREVENCION Secretaría 3,74295,928444295
INSULAR,NORTE,1,URGENCIAS RAC Triaje,74296,928444296
INSULAR,OESTE,3,HOSPITAL DE DIA CONSULTA ENFERMERIA 2,74197,928444197
INSULAR,NORTE,7,DIRECCION ENFERMERIA S.A.F. RECURSOS MATERIALES 2,74451,928444451
INSULAR,SUR,BAJA,FACTURACION A TERCEROS  Facturación (Pacientes) - Cobro 7,74436,928444436
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Secretaría de Atención al Usuario ,71868,928441868
INSULAR,SUR,6,NEUROLOGIA SECRETARIA-3,71535,928441535
INSULAR,SUR,3,HEMODINAMICA Sala 3,71853,928441853
INSULAR,SUR,BAJA,ARCHIVOS Registro Solicitud documentación clínica,71189,928441189
INSULAR,ANEXO,3,SUMINISTROS CONTRATACION ADMINISTRATIVA Técnico,74079,928444079
INSULAR,SUR,SMSOT,ELECTROMEDICINA LABORATORIO-4,71890,928441890
INSULAR,F,1,RADIOLOGIA SECRETARIA RAVI 4,71553,928441553
INSULAR,OESTE,3,HOSPITAL DE DIA ENFERMERIA CONTROL DE SINTOMAS,71703,928441703
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. Consulta 10,71867,928441867
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA EXTRACCIONES ESPECIALES,74452,928444452
INSULAR,SUR,BAJA,SUBDIRECCION ENFERMERIA SECRETARIA SUBDIRECCION ENFERMERIA 2,71116,928441116
INSULAR,SUR,BAJA,ADMISION Médico admisión y documentación clínica,71863,928441863
INSULAR,SUR,SMSOT,ARCHIVOS Copias- Hospitalización,71870,928441870
INSULAR,SUR,6,NEUROLOGIA SALA DE SESIONES,71604,928441604
INSULAR,SUR,BAJA,FACTURACION A TERCEROS ,74439,928444439
INSULAR,F,2,QUIROFANO QUIROFANO 9,74425,928444425
INSULAR,F,2,QUIROFANO QUIROFANO 10,74170,928444170
INSULAR,F,2,QUIROFANO QUIROFANO 11,74440,928444440
INSULAR,F,2,QUIROFANO QUIROFANO 12,74426,928444426
INSULAR,F,2,QUIROFANO QUIROFANO 13,74424,928444424
INSULAR,F,2,QUIROFANO QUIROFANO 14,74172,928444172
INSULAR,F,2,QUIROFANO QUIROFANO 15,74423,928444423
INSULAR,OESTE,2,MAXILO-FACIAL OFICIO,71709,928441709
INSULAR,SUR,6,HOSPITALIZACION OFICIO,71068,928441068
INSULAR,SUR,BAJA,SUBDIRECCION ENFERMERIA Sala de Juntas,71078,928441078
INSULAR,SUR,10,HOSPITALIZACION OFICIO,71102,928441102
INSULAR,NORTE,1,URGENCIAS ,74445,928444445
INSULAR,NORTE,1,URGENCIAS ,74446,928444446
INSULAR,NORTE,1,MANTENIMIENTO SALA MAQUINAS URG. Y REH.,74447,928444447
INSULAR,F,6,RELIGIOSO SACRISTIA,74448,928444448
INSULAR,ANEXO,1,SERVICIO DE PREVENCION ,74449,928444449
INSULAR,OESTE,BAJA,SERVICIOS GENERALES CELADOR HALL OESTE,74450,928444450
INSULAR,OESTE,1,DIALISIS OFICIO,71193,928441193
INSULAR,ANEXO,4,SUBDIRECCION DE RECURSOS HUMANOS ,74441,928444441
INSULAR,ANEXO,4,SUBDIRECCION DE RECURSOS HUMANOS ,74442,928444442
INSULAR,ANEXO,2,GESTION ECONOMICA ,74443,928444443
INSULAR,NORTE,BAJA,REHABILITACION ,74444,928444444
INSULAR,F,1,RADIOLOGIA Celadores Acceso,74461,928444461
INSULAR,F,1,RADIOLOGIA ,74462,928444462
INSULAR,SUR,12,MANTENIMIENTO-EXTERNO SALA MAQUINAS CARRIER,74463,928444463
INSULAR,ANEXO,BAJA,ATENCION AL EMPLEADO ATENCION TELEFONICA,78999,928308999
INSULAR,NORTE,6,CENTRAL TELEFONICA CENTRALITA 1,74004,928444004
INSULAR,NORTE,6,CENTRAL TELEFONICA CENTRALITA 4,74005,928444005
INSULAR,NORTE,6,CENTRAL TELEFONICA CENTRALITA 2,74867,928444867
INSULAR,NORTE,6,CENTRAL TELEFONICA CENTRALITA 3,74868,928444868
INSULAR,NORTE,6,CENTRAL TELEFONICA OPERADORAS,74000,928444000
INSULAR,,,abreviado 902111912 CIBERCENTRO,912,
INSULAR,,, CENTRAL TELEFONICA OPERADOR HOSPITAL INSULAR,971,

